timestamp,stop_name,hour,day_of_week,is_weekend,is_peak_hour,historical_avg_demand,weather_factor,recent_waiting_signals,passenger_demand
2026-08-02 16:00:00,Nallagandla,16,6,1,0,12.2,CLEAR,3,13
2026-08-02 16:00:00,Tellapur,16,6,1,0,13.6,CLEAR,2,13
2026-08-02 16:00:00,Osman Nagar,16,6,1,0,8.2,CLEAR,5,10
2026-08-02 16:00:00,Patancheru,16,6,1,0,10.2,CLEAR,5,12
2026-08-02 16:00:00,HITEC City Metro Stand 2,16,6,1,0,20.4,CLEAR,3,22
2026-08-02 17:00:00,Miyapur Metro,17,6,1,1,25.0,CLEAR,5,53
2026-08-02 17:00:00,BHEL,17,6,1,1,16.6,CLEAR,5,26
2026-08-02 17:00:00,Lingampally Station,17,6,1,1,29.1,CLEAR,10,66
2026-08-02 17:00:00,Nallagandla,17,6,1,1,18.7,CLEAR,6,35
2026-08-02 17:00:00,Tellapur,17,6,1,1,20.8,CLEAR,7,38
2026-08-02 17:00:00,Osman Nagar,17,6,1,1,12.5,CLEAR,4,19
2026-08-02 17:00:00,Patancheru,17,6,1,1,15.6,CLEAR,4,29
2026-08-02 17:00:00,HITEC City Metro Stand 2,17,6,1,1,31.2,CLEAR,11,80
2026-08-02 18:00:00,Miyapur Metro,18,6,1,1,25.0,CLEAR,7,60
2026-08-02 18:00:00,BHEL,18,6,1,1,16.6,CLEAR,6,30
2026-08-02 18:00:00,Lingampally Station,18,6,1,1,29.1,CLEAR,6,66
2026-08-02 18:00:00,Nallagandla,18,6,1,1,18.7,CLEAR,6,32
2026-08-02 18:00:00,Tellapur,18,6,1,1,20.8,CLEAR,4,36
2026-08-02 18:00:00,Osman Nagar,18,6,1,1,12.5,CLEAR,1,18
2026-08-02 18:00:00,Patancheru,18,6,1,1,15.6,CLEAR,5,26
2026-08-02 18:00:00,HITEC City Metro Stand 2,18,6,1,1,31.2,CLEAR,7,85
2026-08-02 19:00:00,Miyapur Metro,19,6,1,1,25.0,CLEAR,8,58
2026-08-02 19:00:00,BHEL,19,6,1,1,16.6,CLEAR,6,30
2026-08-02 19:00:00,Lingampally Station,19,6,1,1,29.1,CLEAR,9,73
2026-08-02 19:00:00,Nallagandla,19,6,1,1,18.7,CLEAR,6,38
2026-08-02 19:00:00,Tellapur,19,6,1,1,20.8,CLEAR,5,40
2026-08-02 19:00:00,Osman Nagar,19,6,1,1,12.5,CLEAR,4,21
2026-08-02 19:00:00,Patancheru,19,6,1,1,15.6,CLEAR,6,25
2026-08-02 19:00:00,HITEC City Metro Stand 2,19,6,1,1,31.2,CLEAR,7,78
2026-08-02 20:00:00,Miyapur Metro,20,6,1,1,25.0,CLEAR,8,60
2026-08-02 20:00:00,BHEL,20,6,1,1,16.6,CLEAR,4,25
2026-08-02 20:00:00,Lingampally Station,20,6,1,1,29.1,CLEAR,9,74
2026-08-02 20:00:00,Nallagandla,20,6,1,1,18.7,CLEAR,7,35
2026-08-02 20:00:00,Tellapur,20,6,1,1,20.8,CLEAR,6,37
2026-08-02 20:00:00,Osman Nagar,20,6,1,1,12.5,CLEAR,1,18
2026-08-02 20:00:00,Patancheru,20,6,1,1,15.6,CLEAR,4,25
2026-08-02 20:00:00,HITEC City Metro Stand 2,20,6,1,1,31.2,CLEAR,6,89
2026-08-02 21:00:00,Miyapur Metro,21,6,1,1,25.0,CLEAR,8,60
2026-08-02 21:00:00,BHEL,21,6,1,1,16.6,CLEAR,7,31
2026-08-02 21:00:00,Lingampally Station,21,6,1,1,29.1,CLEAR,9,68
2026-08-02 21:00:00,Nallagandla,21,6,1,1,18.7,CLEAR,3,35
2026-08-02 21:00:00,Tellapur,21,6,1,1,20.8,CLEAR,6,41
2026-08-02 21:00:00,Osman Nagar,21,6,1,1,12.5,CLEAR,6,19
2026-08-02 21:00:00,Patancheru,21,6,1,1,15.6,CLEAR,5,28
2026-08-02 21:00:00,HITEC City Metro Stand 2,21,6,1,1,31.2,CLEAR,8,75
2026-08-02 22:00:00,Miyapur Metro,22,6,1,0,7.7,CLEAR,2,8
2026-08-02 22:00:00,BHEL,22,6,1,0,5.1,CLEAR,3,7
2026-08-02 22:00:00,Lingampally Station,22,6,1,0,9.0,CLEAR,2,10
2026-08-02 22:00:00,Nallagandla,22,6,1,0,5.8,CLEAR,1,7
2026-08-02 22:00:00,Tellapur,22,6,1,0,6.4,CLEAR,4,8
2026-08-02 22:00:00,Osman Nagar,22,6,1,0,3.8,CLEAR,1,4
2026-08-02 22:00:00,Patancheru,22,6,1,0,4.8,CLEAR,1,6
2026-08-02 22:00:00,HITEC City Metro Stand 2,22,6,1,0,9.6,CLEAR,2,11
2026-08-02 23:00:00,Miyapur Metro,23,6,1,0,7.7,CLEAR,5,10
2026-08-02 23:00:00,BHEL,23,6,1,0,5.1,CLEAR,2,6
2026-08-02 23:00:00,Lingampally Station,23,6,1,0,9.0,CLEAR,1,9
2026-08-02 23:00:00,Nallagandla,23,6,1,0,5.8,CLEAR,3,7
2026-08-02 23:00:00,Tellapur,23,6,1,0,6.4,CLEAR,3,7
2026-08-02 23:00:00,Osman Nagar,23,6,1,0,3.8,CLEAR,2,5
2026-08-02 23:00:00,Patancheru,23,6,1,0,4.8,CLEAR,1,5
2026-08-02 23:00:00,HITEC City Metro Stand 2,23,6,1,0,9.6,CLEAR,1,11
2026-08-03 00:00:00,Miyapur Metro,0,0,0,0,3.6,CLEAR,0,3
2026-08-03 00:00:00,BHEL,0,0,0,0,2.4,CLEAR,1,3
2026-08-03 00:00:00,Lingampally Station,0,0,0,0,4.2,CLEAR,0,5
2026-08-03 00:00:00,Nallagandla,0,0,0,0,2.7,CLEAR,3,4
2026-08-03 00:00:00,Tellapur,0,0,0,0,3.0,CLEAR,0,3
2026-08-03 00:00:00,Osman Nagar,0,0,0,0,1.8,CLEAR,1,2
2026-08-03 00:00:00,Patancheru,0,0,0,0,2.2,CLEAR,1,3
2026-08-03 00:00:00,HITEC City Metro Stand 2,0,0,0,0,4.5,CLEAR,3,6
2026-08-03 01:00:00,Miyapur Metro,1,0,0,0,3.6,CLEAR,0,4
2026-08-03 01:00:00,BHEL,1,0,0,0,2.4,CLEAR,1,3
2026-08-03 01:00:00,Lingampally Station,1,0,0,0,4.2,CLEAR,2,5
2026-08-03 01:00:00,Nallagandla,1,0,0,0,2.7,CLEAR,3,4
2026-08-03 01:00:00,Tellapur,1,0,0,0,3.0,CLEAR,3,4
2026-08-03 01:00:00,Osman Nagar,1,0,0,0,1.8,CLEAR,3,3
2026-08-03 01:00:00,Patancheru,1,0,0,0,2.2,CLEAR,3,3
2026-08-03 01:00:00,HITEC City Metro Stand 2,1,0,0,0,4.5,CLEAR,1,5
2026-08-03 02:00:00,Miyapur Metro,2,0,0,0,3.6,CLEAR,4,5
2026-08-03 02:00:00,BHEL,2,0,0,0,2.4,CLEAR,0,2
2026-08-03 02:00:00,Lingampally Station,2,0,0,0,4.2,CLEAR,1,5
2026-08-03 02:00:00,Nallagandla,2,0,0,0,2.7,CLEAR,1,3
2026-08-03 02:00:00,Tellapur,2,0,0,0,3.0,CLEAR,0,3
2026-08-03 02:00:00,Osman Nagar,2,0,0,0,1.8,CLEAR,2,3
2026-08-03 02:00:00,Patancheru,2,0,0,0,2.2,CLEAR,0,2
2026-08-03 02:00:00,HITEC City Metro Stand 2,2,0,0,0,4.5,CLEAR,0,5
2026-08-03 03:00:00,Miyapur Metro,3,0,0,0,3.6,CLEAR,2,5
2026-08-03 03:00:00,BHEL,3,0,0,0,2.4,CLEAR,1,3
2026-08-03 03:00:00,Lingampally Station,3,0,0,0,4.2,CLEAR,3,6
2026-08-03 03:00:00,Nallagandla,3,0,0,0,2.7,CLEAR,1,3
2026-08-03 03:00:00,Tellapur,3,0,0,0,3.0,CLEAR,1,3
2026-08-03 03:00:00,Osman Nagar,3,0,0,0,1.8,CLEAR,3,3
2026-08-03 03:00:00,Patancheru,3,0,0,0,2.2,CLEAR,1,3
2026-08-03 03:00:00,HITEC City Metro Stand 2,3,0,0,0,4.5,CLEAR,1,5
2026-08-03 04:00:00,Miyapur Metro,4,0,0,0,3.6,CLEAR,1,4
2026-08-03 04:00:00,BHEL,4,0,0,0,2.4,CLEAR,0,2
2026-08-03 04:00:00,Lingampally Station,4,0,0,0,4.2,CLEAR,4,6
2026-08-03 04:00:00,Nallagandla,4,0,0,0,2.7,CLEAR,2,4
2026-08-03 04:00:00,Tellapur,4,0,0,0,3.0,CLEAR,3,4
2026-08-03 04:00:00,Osman Nagar,4,0,0,0,1.8,CLEAR,3,3
2026-08-03 04:00:00,Patancheru,4,0,0,0,2.2,CLEAR,0,2
2026-08-03 04:00:00,HITEC City Metro Stand 2,4,0,0,0,4.5,CLEAR,3,6
2026-08-03 05:00:00,Miyapur Metro,5,0,0,0,14.4,CLEAR,2,14
2026-08-03 05:00:00,BHEL,5,0,0,0,9.6,CLEAR,4,12
2026-08-03 05:00:00,Lingampally Station,5,0,0,0,16.8,CLEAR,7,21
2026-08-03 05:00:00,Nallagandla,5,0,0,0,10.8,CLEAR,3,11
2026-08-03 05:00:00,Tellapur,5,0,0,0,12.0,CLEAR,4,15
2026-08-03 05:00:00,Osman Nagar,5,0,0,0,7.2,CLEAR,2,8
2026-08-03 05:00:00,Patancheru,5,0,0,0,9.0,CLEAR,5,10
2026-08-03 05:00:00,HITEC City Metro Stand 2,5,0,0,0,18.0,CLEAR,6,20
2026-08-03 06:00:00,Miyapur Metro,6,0,0,0,14.4,CLEAR,3,15
2026-08-03 06:00:00,BHEL,6,0,0,0,9.6,CLEAR,3,11
2026-08-03 06:00:00,Lingampally Station,6,0,0,0,16.8,CLEAR,6,18
2026-08-03 06:00:00,Nallagandla,6,0,0,0,10.8,CLEAR,1,12
2026-08-03 06:00:00,Tellapur,6,0,0,0,12.0,CLEAR,4,13
2026-08-03 06:00:00,Osman Nagar,6,0,0,0,7.2,CLEAR,4,8
2026-08-03 06:00:00,Patancheru,6,0,0,0,9.0,CLEAR,3,10
2026-08-03 06:00:00,HITEC City Metro Stand 2,6,0,0,0,18.0,CLEAR,4,18
2026-08-03 07:00:00,Miyapur Metro,7,0,0,0,14.4,CLEAR,6,18
2026-08-03 07:00:00,BHEL,7,0,0,0,9.6,CLEAR,4,11
2026-08-03 07:00:00,Lingampally Station,7,0,0,0,16.8,CLEAR,4,18
2026-08-03 07:00:00,Nallagandla,7,0,0,0,10.8,CLEAR,4,13
2026-08-03 07:00:00,Tellapur,7,0,0,0,12.0,CLEAR,3,13
2026-08-03 07:00:00,Osman Nagar,7,0,0,0,7.2,CLEAR,4,8
2026-08-03 07:00:00,Patancheru,7,0,0,0,9.0,CLEAR,2,10
2026-08-03 07:00:00,HITEC City Metro Stand 2,7,0,0,0,18.0,CLEAR,4,20
2026-08-03 08:00:00,Miyapur Metro,8,0,0,1,45.6,CLEAR,12,86
2026-08-03 08:00:00,BHEL,8,0,0,1,30.4,CLEAR,7,64
2026-08-03 08:00:00,Lingampally Station,8,0,0,1,53.2,CLEAR,15,108
2026-08-03 08:00:00,Nallagandla,8,0,0,1,34.2,CLEAR,9,79
2026-08-03 08:00:00,Tellapur,8,0,0,1,38.0,CLEAR,11,81
2026-08-03 08:00:00,Osman Nagar,8,0,0,1,22.8,CLEAR,7,42
2026-08-03 08:00:00,Patancheru,8,0,0,1,28.5,CLEAR,10,48
2026-08-03 08:00:00,HITEC City Metro Stand 2,8,0,0,1,57.0,CLEAR,16,148
2026-08-03 09:00:00,Miyapur Metro,9,0,0,1,45.6,CLEAR,11,80
2026-08-03 09:00:00,BHEL,9,0,0,1,30.4,CLEAR,9,61
2026-08-03 09:00:00,Lingampally Station,9,0,0,1,53.2,CLEAR,15,117
2026-08-03 09:00:00,Nallagandla,9,0,0,1,34.2,CLEAR,11,79
2026-08-03 09:00:00,Tellapur,9,0,0,1,38.0,CLEAR,12,92
2026-08-03 09:00:00,Osman Nagar,9,0,0,1,22.8,CLEAR,5,41
2026-08-03 09:00:00,Patancheru,9,0,0,1,28.5,CLEAR,8,52
2026-08-03 09:00:00,HITEC City Metro Stand 2,9,0,0,1,57.0,CLEAR,13,137
2026-08-03 10:00:00,Miyapur Metro,10,0,0,1,45.6,CLEAR,13,74
2026-08-03 10:00:00,BHEL,10,0,0,1,30.4,CLEAR,6,58
2026-08-03 10:00:00,Lingampally Station,10,0,0,1,53.2,CLEAR,16,115
2026-08-03 10:00:00,Nallagandla,10,0,0,1,34.2,CLEAR,11,82
2026-08-03 10:00:00,Tellapur,10,0,0,1,38.0,CLEAR,9,94
2026-08-03 10:00:00,Osman Nagar,10,0,0,1,22.8,CLEAR,6,44
2026-08-03 10:00:00,Patancheru,10,0,0,1,28.5,CLEAR,9,48
2026-08-03 10:00:00,HITEC City Metro Stand 2,10,0,0,1,57.0,CLEAR,13,157
2026-08-03 11:00:00,Miyapur Metro,11,0,0,1,45.6,CLEAR,10,85
2026-08-03 11:00:00,BHEL,11,0,0,1,30.4,CLEAR,10,62
2026-08-03 11:00:00,Lingampally Station,11,0,0,1,53.2,CLEAR,16,125
2026-08-03 11:00:00,Nallagandla,11,0,0,1,34.2,CLEAR,11,75
2026-08-03 11:00:00,Tellapur,11,0,0,1,38.0,CLEAR,11,80
2026-08-03 11:00:00,Osman Nagar,11,0,0,1,22.8,CLEAR,6,41
2026-08-03 11:00:00,Patancheru,11,0,0,1,28.5,CLEAR,8,51
2026-08-03 11:00:00,HITEC City Metro Stand 2,11,0,0,1,57.0,CLEAR,15,154
2026-08-03 12:00:00,Miyapur Metro,12,0,0,0,20.4,CLEAR,8,22
2026-08-03 12:00:00,BHEL,12,0,0,0,13.6,CLEAR,3,14
2026-08-03 12:00:00,Lingampally Station,12,0,0,0,23.8,CLEAR,8,28
2026-08-03 12:00:00,Nallagandla,12,0,0,0,15.3,CLEAR,6,17
2026-08-03 12:00:00,Tellapur,12,0,0,0,17.0,CLEAR,3,20
2026-08-03 12:00:00,Osman Nagar,12,0,0,0,10.2,CLEAR,5,12
2026-08-03 12:00:00,Patancheru,12,0,0,0,12.8,CLEAR,3,13
2026-08-03 12:00:00,HITEC City Metro Stand 2,12,0,0,0,25.5,CLEAR,9,28
2026-08-03 13:00:00,Miyapur Metro,13,0,0,0,20.4,CLEAR,6,21
2026-08-03 13:00:00,BHEL,13,0,0,0,13.6,CLEAR,6,15
2026-08-03 13:00:00,Lingampally Station,13,0,0,0,23.8,CLEAR,6,27
2026-08-03 13:00:00,Nallagandla,13,0,0,0,15.3,CLEAR,6,19
2026-08-03 13:00:00,Tellapur,13,0,0,0,17.0,CLEAR,4,20
2026-08-03 13:00:00,Osman Nagar,13,0,0,0,10.2,CLEAR,1,11
2026-08-03 13:00:00,Patancheru,13,0,0,0,12.8,CLEAR,2,14
2026-08-03 13:00:00,HITEC City Metro Stand 2,13,0,0,0,25.5,CLEAR,6,31
2026-08-03 14:00:00,Miyapur Metro,14,0,0,0,20.4,CLEAR,3,21
2026-08-03 14:00:00,BHEL,14,0,0,0,13.6,CLEAR,4,17
2026-08-03 14:00:00,Lingampally Station,14,0,0,0,23.8,CLEAR,8,25
2026-08-03 14:00:00,Nallagandla,14,0,0,0,15.3,CLEAR,5,18
2026-08-03 14:00:00,Tellapur,14,0,0,0,17.0,CLEAR,7,19
2026-08-03 14:00:00,Osman Nagar,14,0,0,0,10.2,CLEAR,3,11
2026-08-03 14:00:00,Patancheru,14,0,0,0,12.8,CLEAR,2,15
2026-08-03 14:00:00,HITEC City Metro Stand 2,14,0,0,0,25.5,CLEAR,7,29
2026-08-03 15:00:00,Miyapur Metro,15,0,0,0,20.4,CLEAR,6,23
2026-08-03 15:00:00,BHEL,15,0,0,0,13.6,CLEAR,2,15
2026-08-03 15:00:00,Lingampally Station,15,0,0,0,23.8,CLEAR,5,24
2026-08-03 15:00:00,Nallagandla,15,0,0,0,15.3,CLEAR,5,16
2026-08-03 15:00:00,Tellapur,15,0,0,0,17.0,CLEAR,6,18
2026-08-03 15:00:00,Osman Nagar,15,0,0,0,10.2,CLEAR,2,12
2026-08-03 15:00:00,Patancheru,15,0,0,0,12.8,CLEAR,3,13
2026-08-03 15:00:00,HITEC City Metro Stand 2,15,0,0,0,25.5,CLEAR,9,27
2026-08-03 16:00:00,Miyapur Metro,16,0,0,0,20.4,CLEAR,7,22
2026-08-03 16:00:00,BHEL,16,0,0,0,13.6,CLEAR,2,14
2026-08-03 16:00:00,Lingampally Station,16,0,0,0,23.8,CLEAR,5,27
2026-08-03 16:00:00,Nallagandla,16,0,0,0,15.3,CLEAR,2,15
2026-08-03 16:00:00,Tellapur,16,0,0,0,17.0,CLEAR,6,19
2026-08-03 16:00:00,Osman Nagar,16,0,0,0,10.2,CLEAR,2,10
2026-08-03 16:00:00,Patancheru,16,0,0,0,12.8,CLEAR,1,14
2026-08-03 16:00:00,HITEC City Metro Stand 2,16,0,0,0,25.5,CLEAR,7,30
2026-08-03 17:00:00,Miyapur Metro,17,0,0,1,50.4,CLEAR,13,124
2026-08-03 17:00:00,BHEL,17,0,0,1,33.6,CLEAR,9,50
2026-08-03 17:00:00,Lingampally Station,17,0,0,1,58.8,CLEAR,15,156
2026-08-03 17:00:00,Nallagandla,17,0,0,1,37.8,CLEAR,8,72
2026-08-03 17:00:00,Tellapur,17,0,0,1,42.0,CLEAR,13,82
2026-08-03 17:00:00,Osman Nagar,17,0,0,1,25.2,CLEAR,7,42
2026-08-03 17:00:00,Patancheru,17,0,0,1,31.5,CLEAR,6,53
2026-08-03 17:00:00,HITEC City Metro Stand 2,17,0,0,1,63.0,CLEAR,16,172
2026-08-03 18:00:00,Miyapur Metro,18,0,0,1,50.4,CLEAR,13,127
2026-08-03 18:00:00,BHEL,18,0,0,1,33.6,CLEAR,7,49
2026-08-03 18:00:00,Lingampally Station,18,0,0,1,58.8,CLEAR,16,130
2026-08-03 18:00:00,Nallagandla,18,0,0,1,37.8,CLEAR,9,70
2026-08-03 18:00:00,Tellapur,18,0,0,1,42.0,CLEAR,11,78
2026-08-03 18:00:00,Osman Nagar,18,0,0,1,25.2,CLEAR,9,39
2026-08-03 18:00:00,Patancheru,18,0,0,1,31.5,CLEAR,8,55
2026-08-03 18:00:00,HITEC City Metro Stand 2,18,0,0,1,63.0,CLEAR,14,172
2026-08-03 19:00:00,Miyapur Metro,19,0,0,1,50.4,CLEAR,15,122
2026-08-03 19:00:00,BHEL,19,0,0,1,33.6,CLEAR,10,57
2026-08-03 19:00:00,Lingampally Station,19,0,0,1,58.8,CLEAR,14,141
2026-08-03 19:00:00,Nallagandla,19,0,0,1,37.8,CLEAR,9,66
2026-08-03 19:00:00,Tellapur,19,0,0,1,42.0,CLEAR,11,79
2026-08-03 19:00:00,Osman Nagar,19,0,0,1,25.2,CLEAR,5,37
2026-08-03 19:00:00,Patancheru,19,0,0,1,31.5,CLEAR,9,53
2026-08-03 19:00:00,HITEC City Metro Stand 2,19,0,0,1,63.0,CLEAR,15,180
2026-08-03 20:00:00,Miyapur Metro,20,0,0,1,50.4,CLEAR,11,124
2026-08-03 20:00:00,BHEL,20,0,0,1,33.6,CLEAR,7,49
2026-08-03 20:00:00,Lingampally Station,20,0,0,1,58.8,CLEAR,16,152
2026-08-03 20:00:00,Nallagandla,20,0,0,1,37.8,CLEAR,10,70
2026-08-03 20:00:00,Tellapur,20,0,0,1,42.0,CLEAR,11,78
2026-08-03 20:00:00,Osman Nagar,20,0,0,1,25.2,CLEAR,5,36
2026-08-03 20:00:00,Patancheru,20,0,0,1,31.5,CLEAR,9,57
2026-08-03 20:00:00,HITEC City Metro Stand 2,20,0,0,1,63.0,CLEAR,18,174
2026-08-03 21:00:00,Miyapur Metro,21,0,0,1,50.4,CLEAR,15,120
2026-08-03 21:00:00,BHEL,21,0,0,1,33.6,CLEAR,8,55
2026-08-03 21:00:00,Lingampally Station,21,0,0,1,58.8,CLEAR,14,147
2026-08-03 21:00:00,Nallagandla,21,0,0,1,37.8,CLEAR,9,63
2026-08-03 21:00:00,Tellapur,21,0,0,1,42.0,CLEAR,13,79
2026-08-03 21:00:00,Osman Nagar,21,0,0,1,25.2,CLEAR,8,39
2026-08-03 21:00:00,Patancheru,21,0,0,1,31.5,CLEAR,10,59
2026-08-03 21:00:00,HITEC City Metro Stand 2,21,0,0,1,63.0,CLEAR,19,178
2026-08-03 22:00:00,Miyapur Metro,22,0,0,0,9.6,CLEAR,3,11
2026-08-03 22:00:00,BHEL,22,0,0,0,6.4,CLEAR,0,7
2026-08-03 22:00:00,Lingampally Station,22,0,0,0,11.2,CLEAR,5,13
2026-08-03 22:00:00,Nallagandla,22,0,0,0,7.2,CLEAR,1,8
2026-08-03 22:00:00,Tellapur,22,0,0,0,8.0,CLEAR,2,9
2026-08-03 22:00:00,Osman Nagar,22,0,0,0,4.8,CLEAR,0,5
2026-08-03 22:00:00,Patancheru,22,0,0,0,6.0,CLEAR,2,7
2026-08-03 22:00:00,HITEC City Metro Stand 2,22,0,0,0,12.0,CLEAR,2,13
2026-08-03 23:00:00,Miyapur Metro,23,0,0,0,9.6,CLEAR,1,11
2026-08-03 23:00:00,BHEL,23,0,0,0,6.4,CLEAR,1,7
2026-08-03 23:00:00,Lingampally Station,23,0,0,0,11.2,CLEAR,3,12
2026-08-03 23:00:00,Nallagandla,23,0,0,0,7.2,CLEAR,3,9
2026-08-03 23:00:00,Tellapur,23,0,0,0,8.0,CLEAR,3,9
2026-08-03 23:00:00,Osman Nagar,23,0,0,0,4.8,CLEAR,0,4
2026-08-03 23:00:00,Patancheru,23,0,0,0,6.0,CLEAR,3,7
2026-08-03 23:00:00,HITEC City Metro Stand 2,23,0,0,0,12.0,CLEAR,2,13
2026-08-04 00:00:00,Miyapur Metro,0,1,0,0,3.6,CLEAR,1,4
2026-08-04 00:00:00,BHEL,0,1,0,0,2.4,CLEAR,2,3
2026-08-04 00:00:00,Lingampally Station,0,1,0,0,4.2,CLEAR,1,4
2026-08-04 00:00:00,Nallagandla,0,1,0,0,2.7,CLEAR,2,4
2026-08-04 00:00:00,Tellapur,0,1,0,0,3.0,CLEAR,2,4
2026-08-04 00:00:00,Osman Nagar,0,1,0,0,1.8,CLEAR,0,2
2026-08-04 00:00:00,Patancheru,0,1,0,0,2.2,CLEAR,0,2
2026-08-04 00:00:00,HITEC City Metro Stand 2,0,1,0,0,4.5,CLEAR,0,4
2026-08-04 01:00:00,Miyapur Metro,1,1,0,0,3.6,CLEAR,0,3
2026-08-04 01:00:00,BHEL,1,1,0,0,2.4,CLEAR,0,3
2026-08-04 01:00:00,Lingampally Station,1,1,0,0,4.2,CLEAR,0,4
2026-08-04 01:00:00,Nallagandla,1,1,0,0,2.7,CLEAR,2,4
2026-08-04 01:00:00,Tellapur,1,1,0,0,3.0,CLEAR,3,4
2026-08-04 01:00:00,Osman Nagar,1,1,0,0,1.8,CLEAR,0,2
2026-08-04 01:00:00,Patancheru,1,1,0,0,2.2,CLEAR,0,2
2026-08-04 01:00:00,HITEC City Metro Stand 2,1,1,0,0,4.5,CLEAR,4,7
2026-08-04 02:00:00,Miyapur Metro,2,1,0,0,3.6,CLEAR,2,4
2026-08-04 02:00:00,BHEL,2,1,0,0,2.4,CLEAR,2,3
2026-08-04 02:00:00,Lingampally Station,2,1,0,0,4.2,CLEAR,0,4
2026-08-04 02:00:00,Nallagandla,2,1,0,0,2.7,CLEAR,0,3
2026-08-04 02:00:00,Tellapur,2,1,0,0,3.0,CLEAR,2,4
2026-08-04 02:00:00,Osman Nagar,2,1,0,0,1.8,CLEAR,3,3
2026-08-04 02:00:00,Patancheru,2,1,0,0,2.2,CLEAR,3,3
2026-08-04 02:00:00,HITEC City Metro Stand 2,2,1,0,0,4.5,CLEAR,2,5
2026-08-04 03:00:00,Miyapur Metro,3,1,0,0,3.6,CLEAR,1,4
2026-08-04 03:00:00,BHEL,3,1,0,0,2.4,CLEAR,0,2
2026-08-04 03:00:00,Lingampally Station,3,1,0,0,4.2,CLEAR,0,4
2026-08-04 03:00:00,Nallagandla,3,1,0,0,2.7,CLEAR,0,3
2026-08-04 03:00:00,Tellapur,3,1,0,0,3.0,CLEAR,3,4
2026-08-04 03:00:00,Osman Nagar,3,1,0,0,1.8,CLEAR,2,3
2026-08-04 03:00:00,Patancheru,3,1,0,0,2.2,CLEAR,3,3
2026-08-04 03:00:00,HITEC City Metro Stand 2,3,1,0,0,4.5,CLEAR,0,4
2026-08-04 04:00:00,Miyapur Metro,4,1,0,0,3.6,CLEAR,2,5
2026-08-04 04:00:00,BHEL,4,1,0,0,2.4,CLEAR,2,3
2026-08-04 04:00:00,Lingampally Station,4,1,0,0,4.2,CLEAR,3,5
2026-08-04 04:00:00,Nallagandla,4,1,0,0,2.7,CLEAR,2,4
2026-08-04 04:00:00,Tellapur,4,1,0,0,3.0,CLEAR,1,4
2026-08-04 04:00:00,Osman Nagar,4,1,0,0,1.8,CLEAR,1,2
2026-08-04 04:00:00,Patancheru,4,1,0,0,2.2,CLEAR,2,3
2026-08-04 04:00:00,HITEC City Metro Stand 2,4,1,0,0,4.5,CLEAR,2,5
2026-08-04 05:00:00,Miyapur Metro,5,1,0,0,14.4,CLEAR,2,15
2026-08-04 05:00:00,BHEL,5,1,0,0,9.6,CLEAR,2,10
2026-08-04 05:00:00,Lingampally Station,5,1,0,0,16.8,CLEAR,2,18
2026-08-04 05:00:00,Nallagandla,5,1,0,0,10.8,CLEAR,2,12
2026-08-04 05:00:00,Tellapur,5,1,0,0,12.0,CLEAR,1,13
2026-08-04 05:00:00,Osman Nagar,5,1,0,0,7.2,CLEAR,0,8
2026-08-04 05:00:00,Patancheru,5,1,0,0,9.0,CLEAR,5,11
2026-08-04 05:00:00,HITEC City Metro Stand 2,5,1,0,0,18.0,CLEAR,5,20
2026-08-04 06:00:00,Miyapur Metro,6,1,0,0,14.4,CLEAR,4,17
2026-08-04 06:00:00,BHEL,6,1,0,0,9.6,CLEAR,5,12
2026-08-04 06:00:00,Lingampally Station,6,1,0,0,16.8,CLEAR,6,20
2026-08-04 06:00:00,Nallagandla,6,1,0,0,10.8,CLEAR,2,12
2026-08-04 06:00:00,Tellapur,6,1,0,0,12.0,CLEAR,2,12
2026-08-04 06:00:00,Osman Nagar,6,1,0,0,7.2,CLEAR,0,8
2026-08-04 06:00:00,Patancheru,6,1,0,0,9.0,CLEAR,2,10
2026-08-04 06:00:00,HITEC City Metro Stand 2,6,1,0,0,18.0,CLEAR,5,19
2026-08-04 07:00:00,Miyapur Metro,7,1,0,0,14.4,CLEAR,3,16
2026-08-04 07:00:00,BHEL,7,1,0,0,9.6,CLEAR,3,11
2026-08-04 07:00:00,Lingampally Station,7,1,0,0,16.8,CLEAR,3,18
2026-08-04 07:00:00,Nallagandla,7,1,0,0,10.8,CLEAR,2,11
2026-08-04 07:00:00,Tellapur,7,1,0,0,12.0,CLEAR,3,14
2026-08-04 07:00:00,Osman Nagar,7,1,0,0,7.2,CLEAR,4,9
2026-08-04 07:00:00,Patancheru,7,1,0,0,9.0,CLEAR,1,9
2026-08-04 07:00:00,HITEC City Metro Stand 2,7,1,0,0,18.0,CLEAR,6,20
2026-08-04 08:00:00,Miyapur Metro,8,1,0,1,45.6,CLEAR,13,81
2026-08-04 08:00:00,BHEL,8,1,0,1,30.4,CLEAR,10,64
2026-08-04 08:00:00,Lingampally Station,8,1,0,1,53.2,CLEAR,13,115
2026-08-04 08:00:00,Nallagandla,8,1,0,1,34.2,CLEAR,7,73
2026-08-04 08:00:00,Tellapur,8,1,0,1,38.0,CLEAR,12,93
2026-08-04 08:00:00,Osman Nagar,8,1,0,1,22.8,CLEAR,6,42
2026-08-04 08:00:00,Patancheru,8,1,0,1,28.5,CLEAR,10,48
